"rules","support","confidence","coverage","lift","count"
"{COMP6320,COMP8100,COMP8420} => {COMP8110}",0.106761565836299,0.789473684210526,0.135231316725979,1.05138438513345,30
"{COMP6320,COMP8110,COMP8420} => {COMP8100}",0.106761565836299,0.769230769230769,0.138790035587189,1.08620023192888,30
"{COMP6320,COMP8100,COMP8110} => {COMP8420}",0.106761565836299,0.566037735849057,0.188612099644128,1.12011692798299,30
"{COMP8100,COMP8110,COMP8420} => {COMP6320}",0.106761565836299,0.384615384615385,0.277580071174377,1.01006470165349,30
"{COMP6390,COMP8173,COMP8420} => {COMP8110}",0.106761565836299,0.857142857142857,0.124555160142349,1.14150304671632,30
"{COMP6390,COMP8110,COMP8173} => {COMP8420}",0.106761565836299,0.625,0.170818505338078,1.23679577464789,30
"{COMP8110,COMP8173,COMP8420} => {COMP6390}",0.106761565836299,0.588235294117647,0.181494661921708,1.43734015345269,30
"{COMP6390,COMP8110,COMP8420} => {COMP8173}",0.106761565836299,0.588235294117647,0.181494661921708,1.53050108932462,30
"{COMP6390,COMP8173,COMP8180} => {COMP8400}",0.106761565836299,0.909090909090909,0.117437722419929,1.15069615069615,30
"{COMP6390,COMP8173,COMP8400} => {COMP8180}",0.106761565836299,0.625,0.170818505338078,1.07088414634146,30
"{COMP8173,COMP8180,COMP8400} => {COMP6390}",0.106761565836299,0.508474576271186,0.209964412811388,1.24244657332351,30
"{COMP6390,COMP8180,COMP8400} => {COMP8173}",0.106761565836299,0.517241379310345,0.206405693950178,1.34578544061303,30
"{COMP8173,COMP8420,COMP8440} => {COMP8100}",0.106761565836299,0.769230769230769,0.138790035587189,1.08620023192888,30
"{COMP8100,COMP8173,COMP8440} => {COMP8420}",0.106761565836299,0.555555555555556,0.192170818505338,1.09937402190923,30
"{COMP8100,COMP8173,COMP8420} => {COMP8440}",0.106761565836299,0.697674418604651,0.153024911032028,1.54367331990478,30
"{COMP8100,COMP8420,COMP8440} => {COMP8173}",0.106761565836299,0.517241379310345,0.206405693950178,1.34578544061303,30
"{COMP6390,COMP8420,COMP8440} => {COMP8110}",0.106761565836299,0.75,0.142348754448399,0.998815165876777,30
"{COMP6390,COMP8110,COMP8440} => {COMP8420}",0.106761565836299,0.666666666666667,0.160142348754448,1.31924882629108,30
"{COMP6390,COMP8110,COMP8420} => {COMP8440}",0.106761565836299,0.588235294117647,0.181494661921708,1.30152848540991,30
"{COMP8110,COMP8420,COMP8440} => {COMP6390}",0.106761565836299,0.483870967741935,0.220640569395018,1.18232819074334,30
"{COMP6390,COMP8180,COMP8440} => {COMP8100}",0.106761565836299,0.882352941176471,0.120996441281139,1.24593556015371,30
"{COMP6390,COMP8100,COMP8440} => {COMP8180}",0.106761565836299,0.652173913043478,0.163701067615658,1.11744432661718,30
"{COMP6390,COMP8100,COMP8180} => {COMP8440}",0.106761565836299,0.555555555555556,0.192170818505338,1.22922134733158,30
"{COMP8100,COMP8180,COMP8440} => {COMP6390}",0.106761565836299,0.447761194029851,0.238434163701068,1.09409474367294,30
"{COMP6390,COMP8180,COMP8420} => {COMP8400}",0.106761565836299,0.909090909090909,0.117437722419929,1.15069615069615,30
"{COMP6390,COMP8400,COMP8420} => {COMP8180}",0.106761565836299,0.46875,0.227758007117438,0.803163109756098,30
"{COMP6390,COMP8180,COMP8400} => {COMP8420}",0.106761565836299,0.517241379310345,0.206405693950178,1.02355512384653,30
"{COMP8180,COMP8400,COMP8420} => {COMP6390}",0.106761565836299,0.422535211267606,0.252669039145907,1.03245560318432,30
"{COMP6700,COMP8100,COMP8110,COMP8440} => {COMP8400}",0.106761565836299,0.967741935483871,0.110320284697509,1.22493461203139,30
"{COMP6700,COMP8100,COMP8400,COMP8440} => {COMP8110}",0.106761565836299,0.909090909090909,0.117437722419929,1.21068504954761,30
"{COMP6700,COMP8110,COMP8400,COMP8440} => {COMP8100}",0.106761565836299,0.882352941176471,0.120996441281139,1.24593556015371,30
"{COMP6700,COMP8100,COMP8110,COMP8400} => {COMP8440}",0.106761565836299,0.731707317073171,0.145907473309609,1.61897445746111,30
"{COMP8100,COMP8110,COMP8400,COMP8440} => {COMP6700}",0.106761565836299,0.410958904109589,0.259786476868327,1.89310577139007,30
"{COMP6311,COMP8100,COMP8110,COMP8180} => {COMP8400}",0.106761565836299,0.810810810810811,0.131672597864769,1.02629656683711,30
"{COMP6311,COMP8100,COMP8180,COMP8400} => {COMP8110}",0.106761565836299,0.909090909090909,0.117437722419929,1.21068504954761,30
"{COMP6311,COMP8110,COMP8180,COMP8400} => {COMP8100}",0.106761565836299,0.909090909090909,0.117437722419929,1.28369118318867,30
"{COMP6311,COMP8100,COMP8110,COMP8400} => {COMP8180}",0.106761565836299,0.810810810810811,0.131672597864769,1.3892551087673,30
"{COMP8100,COMP8110,COMP8180,COMP8400} => {COMP6311}",0.106761565836299,0.306122448979592,0.348754448398576,1.21155504455303,30
"{COMP6390,COMP8100,COMP8180,COMP8440} => {COMP8400}",0.106761565836299,1,0.106761565836299,1.26576576576577,30
"{COMP6390,COMP8180,COMP8400,COMP8440} => {COMP8100}",0.106761565836299,0.909090909090909,0.117437722419929,1.28369118318867,30
"{COMP6390,COMP8100,COMP8400,COMP8440} => {COMP8180}",0.106761565836299,0.666666666666667,0.160142348754448,1.14227642276423,30
"{COMP6390,COMP8100,COMP8180,COMP8400} => {COMP8440}",0.106761565836299,0.625,0.170818505338078,1.38287401574803,30
"{COMP8100,COMP8180,COMP8400,COMP8440} => {COMP6390}",0.106761565836299,0.526315789473684,0.202846975088968,1.28604118993135,30
"{COMP6331} => {COMP8400}",0.103202846975089,0.935483870967742,0.110320284697509,1.18410345829701,29
"{COMP8400} => {COMP6331}",0.103202846975089,0.130630630630631,0.790035587188612,1.18410345829701,29
"{COMP6365} => {COMP8400}",0.103202846975089,0.90625,0.113879003558719,1.14710022522523,29
"{COMP8400} => {COMP6365}",0.103202846975089,0.130630630630631,0.790035587188612,1.14710022522523,29
"{COMP8620} => {COMP8420}",0.103202846975089,0.630434782608696,0.163701067615658,1.24755052051439,29
"{COMP8420} => {COMP8620}",0.103202846975089,0.204225352112676,0.505338078291815,1.24755052051439,29
"{COMP8200} => {COMP8180}",0.103202846975089,0.617021276595745,0.167259786476868,1.05721328489881,29
"{COMP8180} => {COMP8200}",0.103202846975089,0.176829268292683,0.583629893238434,1.05721328489881,29
"{COMP6340} => {COMP6311}",0.103202846975089,0.46031746031746,0.224199288256228,1.8218198077353,29
"{COMP6311} => {COMP6340}",0.103202846975089,0.408450704225352,0.252669039145907,1.8218198077353,29
"{COMP6467} => {COMP6466}",0.103202846975089,0.386666666666667,0.266903914590747,1.26341085271318,29
"{COMP6466} => {COMP6467}",0.103202846975089,0.337209302325581,0.306049822064057,1.26341085271318,29
"{COMP6467} => {COMP8173}",0.103202846975089,0.386666666666667,0.266903914590747,1.00604938271605,29
"{COMP8173} => {COMP6467}",0.103202846975089,0.268518518518519,0.384341637010676,1.00604938271605,29
"{COMP6430,COMP8100} => {COMP8400}",0.103202846975089,0.852941176470588,0.120996441281139,1.07962374138845,29
"{COMP6430,COMP8400} => {COMP8100}",0.103202846975089,0.805555555555556,0.128113879003559,1.13749302065885,29
"{COMP8100,COMP8400} => {COMP6430}",0.103202846975089,0.180124223602484,0.572953736654804,1.17709085656507,29
"{COMP6430,COMP8110} => {COMP8400}",0.103202846975089,0.878787878787879,0.117437722419929,1.11233961233961,29
"{COMP6430,COMP8400} => {COMP8110}",0.103202846975089,0.805555555555556,0.128113879003559,1.07280147446024,29
"{COMP8110,COMP8400} => {COMP6430}",0.103202846975089,0.167630057803468,0.615658362989324,1.09544293587848,29
"{COMP6341,COMP8180} => {COMP8400}",0.103202846975089,0.852941176470588,0.120996441281139,1.07962374138845,29
"{COMP6341,COMP8400} => {COMP8180}",0.103202846975089,0.69047619047619,0.149466192170818,1.18307200929152,29
"{COMP8180,COMP8400} => {COMP6341}",0.103202846975089,0.210144927536232,0.491103202846975,1.20511682934043,29
"{COMP6461,COMP8420} => {COMP8400}",0.103202846975089,0.90625,0.113879003558719,1.14710022522523,29
"{COMP6461,COMP8400} => {COMP8420}",0.103202846975089,0.725,0.142348754448399,1.43468309859155,29
"{COMP8400,COMP8420} => {COMP6461}",0.103202846975089,0.237704918032787,0.434163701067616,1.42117195674922,29
"{COMP6461,COMP8100} => {COMP8400}",0.103202846975089,0.878787878787879,0.117437722419929,1.11233961233961,29
"{COMP6461,COMP8400} => {COMP8100}",0.103202846975089,0.725,0.142348754448399,1.02374371859296,29
"{COMP8100,COMP8400} => {COMP6461}",0.103202846975089,0.180124223602484,0.572953736654804,1.07691291132549,29
"{COMP8200,COMP8800} => {COMP8180}",0.103202846975089,0.617021276595745,0.167259786476868,1.05721328489881,29
"{COMP8180,COMP8200} => {COMP8800}",0.103202846975089,1,0.103202846975089,5.2037037037037,29
"{COMP8180,COMP8800} => {COMP8200}",0.103202846975089,0.878787878787879,0.117437722419929,5.25402965828498,29
"{COMP8100,COMP8200} => {COMP8110}",0.103202846975089,0.90625,0.113879003558719,1.20690165876777,29
"{COMP8110,COMP8200} => {COMP8100}",0.103202846975089,0.783783783783784,0.131672597864769,1.10674996604645,29
"{COMP8100,COMP8110} => {COMP8200}",0.103202846975089,0.172619047619048,0.597864768683274,1.03204154002026,29
"{COMP8100,COMP8200} => {COMP8400}",0.103202846975089,0.90625,0.113879003558719,1.14710022522523,29
"{COMP8200,COMP8400} => {COMP8100}",0.103202846975089,0.725,0.142348754448399,1.02374371859296,29
"{COMP8100,COMP8400} => {COMP8200}",0.103202846975089,0.180124223602484,0.572953736654804,1.07691291132549,29
"{COMP8190,COMP8440} => {COMP8110}",0.103202846975089,0.828571428571429,0.124555160142349,1.10345294515911,29
"{COMP8110,COMP8190} => {COMP8440}",0.103202846975089,0.604166666666667,0.170818505338078,1.3367782152231,29
"{COMP8110,COMP8440} => {COMP8190}",0.103202846975089,0.278846153846154,0.370106761565836,1.22430889423077,29
"{COMP6390,COMP8800} => {COMP8400}",0.103202846975089,0.90625,0.113879003558719,1.14710022522523,29
"{COMP8400,COMP8800} => {COMP6390}",0.103202846975089,0.644444444444444,0.160142348754448,1.57468599033816,29
"{COMP6390,COMP8400} => {COMP8800}",0.103202846975089,0.278846153846154,0.370106761565836,1.45103276353276,29
"{COMP6340,COMP6390} => {COMP8110}",0.103202846975089,0.852941176470588,0.120996441281139,1.13590744354614,29
"{COMP6340,COMP8110} => {COMP6390}",0.103202846975089,0.517857142857143,0.199288256227758,1.26537267080745,29
"{COMP6390,COMP8110} => {COMP6340}",0.103202846975089,0.318681318681319,0.323843416370107,1.42141984999128,29
"{COMP6311,COMP6466} => {COMP8400}",0.103202846975089,0.878787878787879,0.117437722419929,1.11233961233961,29
"{COMP6311,COMP8400} => {COMP6466}",0.103202846975089,0.508771929824561,0.202846975088968,1.66238270093839,29
"{COMP6466,COMP8400} => {COMP6311}",0.103202846975089,0.381578947368421,0.270462633451957,1.51019273535953,29
"{COMP6240,COMP6311} => {COMP8110}",0.103202846975089,0.878787878787879,0.117437722419929,1.17032888122936,29
"{COMP6311,COMP8110} => {COMP6240}",0.103202846975089,0.5,0.206405693950178,1.59659090909091,29
"{COMP6240,COMP8110} => {COMP6311}",0.103202846975089,0.367088607594937,0.281138790035587,1.45284364414334,29
"{COMP6311,COMP8440} => {COMP8100}",0.103202846975089,0.763157894736842,0.135231316725979,1.07762496693996,29
"{COMP6311,COMP8100} => {COMP8440}",0.103202846975089,0.527272727272727,0.195729537366548,1.16664280601288,29
"{COMP8100,COMP8440} => {COMP6311}",0.103202846975089,0.298969072164948,0.345195729537367,1.18324379265282,29
"{COMP6320,COMP6467} => {COMP8100}",0.103202846975089,0.58,0.177935943060498,0.818994974874372,29
"{COMP6467,COMP8100} => {COMP6320}",0.103202846975089,0.644444444444444,0.160142348754448,1.69241952232606,29
"{COMP6320,COMP8100} => {COMP6467}",0.103202846975089,0.446153846153846,0.231316725978648,1.67158974358974,29
"{COMP6467,COMP8180} => {COMP8110}",0.103202846975089,0.763157894736842,0.135231316725979,1.01633823896233,29
"{COMP6467,COMP8110} => {COMP8180}",0.103202846975089,0.58,0.177935943060498,0.993780487804878,29
"{COMP8110,COMP8180} => {COMP6467}",0.103202846975089,0.207142857142857,0.498220640569395,0.776095238095238,29
"{COMP6463,COMP6466} => {COMP8400}",0.103202846975089,0.966666666666667,0.106761565836299,1.22357357357357,29
"{COMP6463,COMP8400} => {COMP6466}",0.103202846975089,0.402777777777778,0.256227758007117,1.31605297157623,29
"{COMP6466,COMP8400} => {COMP6463}",0.103202846975089,0.381578947368421,0.270462633451957,1.39251537935748,29
"{COMP6240,COMP6463} => {COMP8400}",0.103202846975089,0.966666666666667,0.106761565836299,1.22357357357357,29
"{COMP6463,COMP8400} => {COMP6240}",0.103202846975089,0.402777777777778,0.256227758007117,1.28614267676768,29
"{COMP6240,COMP8400} => {COMP6463}",0.103202846975089,0.367088607594937,0.281138790035587,1.33963504849581,29
"{COMP6463,COMP8420} => {COMP8100}",0.103202846975089,0.557692307692308,0.185053380782918,0.787495168148434,29
"{COMP6463,COMP8100} => {COMP8420}",0.103202846975089,0.725,0.142348754448399,1.43468309859155,29
"{COMP8100,COMP8420} => {COMP6463}",0.103202846975089,0.302083333333333,0.341637010676157,1.10240800865801,29
"{COMP6240,COMP6466} => {COMP8110}",0.103202846975089,0.828571428571429,0.124555160142349,1.10345294515911,29
"{COMP6466,COMP8110} => {COMP6240}",0.103202846975089,0.475409836065574,0.217081850533808,1.51807004470939,29
"{COMP6240,COMP8110} => {COMP6466}",0.103202846975089,0.367088607594937,0.281138790035587,1.19944068295555,29
"{COMP6390,COMP6466} => {COMP8420}",0.103202846975089,0.707317073170732,0.145907473309609,1.39969082789419,29
"{COMP6466,COMP8420} => {COMP6390}",0.103202846975089,0.547169811320755,0.188612099644128,1.33699753896637,29
"{COMP6390,COMP8420} => {COMP6466}",0.103202846975089,0.420289855072464,0.245551601423488,1.37327266599259,29
"{COMP6390,COMP6466} => {COMP8110}",0.103202846975089,0.707317073170732,0.145907473309609,0.941972026355335,29
"{COMP6466,COMP8110} => {COMP6390}",0.103202846975089,0.475409836065574,0.217081850533808,1.16165359942979,29
"{COMP6390,COMP8110} => {COMP6466}",0.103202846975089,0.318681318681319,0.323843416370107,1.04127268080756,29
"{COMP6466,COMP8440} => {COMP8420}",0.103202846975089,0.783783783783784,0.131672597864769,1.55100875523411,29
"{COMP6466,COMP8420} => {COMP8440}",0.103202846975089,0.547169811320755,0.188612099644128,1.21066706284356,29
"{COMP8420,COMP8440} => {COMP6466}",0.103202846975089,0.376623376623377,0.274021352313167,1.23059498640894,29
"{COMP6240,COMP8173} => {COMP8440}",0.103202846975089,0.674418604651163,0.153024911032028,1.49221754257462,29
"{COMP6240,COMP8440} => {COMP8173}",0.103202846975089,0.659090909090909,0.156583629893238,1.7148569023569,29
"{COMP8173,COMP8440} => {COMP6240}",0.103202846975089,0.432835820895522,0.238434163701068,1.38212347354138,29
"{COMP6240,COMP6390} => {COMP8440}",0.103202846975089,0.568627450980392,0.181494661921708,1.25814420256291,29
"{COMP6240,COMP8440} => {COMP6390}",0.103202846975089,0.659090909090909,0.156583629893238,1.6104743083004,29
"{COMP6390,COMP8440} => {COMP6240}",0.103202846975089,0.527272727272727,0.195729537366548,1.68367768595041,29
"{COMP6240,COMP6390} => {COMP8420}",0.103202846975089,0.568627450980392,0.181494661921708,1.12524164595416,29
"{COMP6240,COMP8420} => {COMP6390}",0.103202846975089,0.604166666666667,0.170818505338078,1.47626811594203,29
"{COMP6390,COMP8420} => {COMP6240}",0.103202846975089,0.420289855072464,0.245551601423488,1.34206192358366,29
"{COMP6240,COMP8440} => {COMP8420}",0.103202846975089,0.659090909090909,0.156583629893238,1.30425736235595,29
"{COMP6240,COMP8420} => {COMP8440}",0.103202846975089,0.604166666666667,0.170818505338078,1.3367782152231,29
"{COMP8420,COMP8440} => {COMP6240}",0.103202846975089,0.376623376623377,0.274021352313167,1.20262691853601,29
"{COMP6320,COMP8440} => {COMP8420}",0.103202846975089,0.783783783783784,0.131672597864769,1.55100875523411,29
"{COMP6320,COMP8420} => {COMP8440}",0.103202846975089,0.46031746031746,0.224199288256228,1.01849768778903,29
"{COMP8420,COMP8440} => {COMP6320}",0.103202846975089,0.376623376623377,0.274021352313167,0.989076344216531,29
"{COMP6341,COMP8100,COMP8110} => {COMP8400}",0.103202846975089,0.852941176470588,0.120996441281139,1.07962374138845,29
"{COMP6341,COMP8100,COMP8400} => {COMP8110}",0.103202846975089,0.805555555555556,0.128113879003559,1.07280147446024,29
"{COMP6341,COMP8110,COMP8400} => {COMP8100}",0.103202846975089,0.828571428571429,0.124555160142349,1.1699928212491,29
"{COMP8100,COMP8110,COMP8400} => {COMP6341}",0.103202846975089,0.210144927536232,0.491103202846975,1.20511682934043,29
"{COMP8100,COMP8200,COMP8800} => {COMP8110}",0.103202846975089,0.90625,0.113879003558719,1.20690165876777,29
"{COMP8110,COMP8200,COMP8800} => {COMP8100}",0.103202846975089,0.783783783783784,0.131672597864769,1.10674996604645,29
"{COMP8100,COMP8110,COMP8200} => {COMP8800}",0.103202846975089,1,0.103202846975089,5.2037037037037,29
"{COMP8100,COMP8110,COMP8800} => {COMP8200}",0.103202846975089,0.852941176470588,0.120996441281139,5.09949937421777,29
"{COMP8100,COMP8200,COMP8800} => {COMP8400}",0.103202846975089,0.90625,0.113879003558719,1.14710022522523,29
"{COMP8200,COMP8400,COMP8800} => {COMP8100}",0.103202846975089,0.725,0.142348754448399,1.02374371859296,29
"{COMP8100,COMP8200,COMP8400} => {COMP8800}",0.103202846975089,1,0.103202846975089,5.2037037037037,29
"{COMP8100,COMP8400,COMP8800} => {COMP8200}",0.103202846975089,0.852941176470588,0.120996441281139,5.09949937421777,29
"{COMP6464,COMP8100,COMP8420} => {COMP8400}",0.103202846975089,0.966666666666667,0.106761565836299,1.22357357357357,29
"{COMP6464,COMP8400,COMP8420} => {COMP8100}",0.103202846975089,0.805555555555556,0.128113879003559,1.13749302065885,29
"{COMP6464,COMP8100,COMP8400} => {COMP8420}",0.103202846975089,0.805555555555556,0.128113879003559,1.59409233176839,29
"{COMP8100,COMP8400,COMP8420} => {COMP6464}",0.103202846975089,0.337209302325581,0.306049822064057,1.78784554629223,29
"{COMP8100,COMP8180,COMP8190} => {COMP8400}",0.103202846975089,0.852941176470588,0.120996441281139,1.07962374138845,29
"{COMP8180,COMP8190,COMP8400} => {COMP8100}",0.103202846975089,0.852941176470588,0.120996441281139,1.20440437481525,29
"{COMP8100,COMP8190,COMP8400} => {COMP8180}",0.103202846975089,0.707317073170732,0.145907473309609,1.21192742415229,29
"{COMP8100,COMP8180,COMP8400} => {COMP8190}",0.103202846975089,0.263636363636364,0.391459074733096,1.15752840909091,29
"{COMP8110,COMP8440,COMP8790} => {COMP8400}",0.103202846975089,0.90625,0.113879003558719,1.14710022522523,29
"{COMP8400,COMP8440,COMP8790} => {COMP8110}",0.103202846975089,0.966666666666667,0.106761565836299,1.28736176935229,29
"{COMP8110,COMP8400,COMP8790} => {COMP8440}",0.103202846975089,0.630434782608696,0.163701067615658,1.39489900718932,29
"{COMP8110,COMP8400,COMP8440} => {COMP8790}",0.103202846975089,0.325842696629214,0.316725978647687,1.52602996254682,29
"{COMP6700,COMP8110,COMP8180} => {COMP8400}",0.103202846975089,0.935483870967742,0.110320284697509,1.18410345829701,29
